Feature ID	Taxon	Confidence
2ca8551bacdc0b0407083f3295095c16	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9482657084506078
cbf68d81b142eb34ba3c410c4047ff15	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured	0.8575135745506697
cd1370482e1a9549ac0a458e07706359	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio; s__Cellvibrio_sp.	0.739921660770152
0dd612e46e0a924037f1350a106f2fdf	d__Bacteria	0.9555591047652837
da7643525cdb2fd8579fbeb8f1dfab29	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9993808406891467
31801bbf74c1f08c94efc1a95f16d7da	d__Bacteria	0.8562983029220712
53cc28e885680d5c6a8f7e4cc9f1fadd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9959848784926351
1f91acba15a129fee5ecd6af2f35401f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9485535547207572
58e2fb46a69e6da08f1bfc7abb656825	d__Bacteria	0.8436975399494768
448b6dd048456a963cd7ef77d8bf0f73	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9912203000759757
768b378e8a5a873778e2e1d4fe7d495c	d__Bacteria	0.8282863694921417
30ffdd714f2206c6a0292a73237c87e1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Cytophaga_sp.	0.8705033789763387
93f8f3e802e3aa857dc63010203ddd1f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Arthrobacter	0.7304890617261832
4ce3f5033215338d04d71bcb382aa58a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__uncultured_bacterium	0.7395769225197847
8160c26352e5eb4e1645eae1e65c6182	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999442471030742
6c419b421dbf066e18a8c2a0cfb64563	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_gamma	0.9881025031846437
a38388218841ed69ac2e477db75cef3f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8377466602238918
ab6fae4e0dfdc1fbac4d82d0a9091e39	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured	0.7445172610666934
5a23eff6f35e95dda54167880bbaf9b4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Dietziaceae; g__Dietzia	0.9964842937709221
695fdc8db7ef5bffdc94fdca30f0fb31	d__Bacteria	0.8684186247182468
efd398c4b2b13c9dc205b9809e155f22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__uncultured	0.9460201456827262
c0a8520aec0c45fc5a93f8dcafb26142	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__Herbaspirillum_magnetovibrio	0.7643709968928895
e2604ef472dce4b6b381f904f8ddc92a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.939786343627781
2a3e4a9c574131428c7b5f87405becbb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9984894667429579
af1b86223af076a98d5ef41b3f7fa7c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured	0.8401018693239913
28325346f715498d1cd9404870a3c97f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Acidipropionibacterium; s__Acidipropionibacterium_acidipropionici	0.9926304855925643
dc431f894f15f4dbe02b24d9b9552e26	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Kallotenuales; f__AKIW781; g__AKIW781; s__uncultured_bacterium	0.7579916607225857
768ff1519395cf85f32c283fd602a3f9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9724899777518442
4ee3b70dfff61505edd55f9cdd5ce845	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999619699210687
690876790c8f633cb15d9a83911a1ca9	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136; s__uncultured_Anaerolineae	0.730762095855773
5bc816a789d2e12bf78a934e0c51eff6	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__BSN166; g__BSN166; s__uncultured_bacterium	0.9999899502790944
904727f71d7d9adeb14044e25c9a362e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999998676533508
21510fac66911277bc11fc5a45ea6503	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999381998771195
7d60146edb9bf35ebb017bcb2180a6b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999999896877886
5dad933f6352c95190bee62197c6104c	Unassigned	0.9152301447896873
fa97c7f54a41ebd85cd64bbff48a6a2a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9923511523593677
e0df71c9374f31412dccd3ae49ce3069	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__Nitriliruptoraceae	0.7553467120595984
27519cacf13d906e441129e2c32d041d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__glacier_bacterium	0.7025031732691992
6d73d56255e9c46f2b7822f45624702c	Unassigned	0.8424347875439046
dc36b6227d65a15906224cbe84414ed4	d__Bacteria	0.8344052750950253
17c79e1462674482fc7ee24f7c9bfa4e	Unassigned	0.7647600277880122
3dbedcae6a7d249b23b5f0d2e492acbc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9998759436139609
e37b6ca4a1cc1302007ec4f4b41f8b79	Unassigned	0.9423237925641448
7461797b9f3d345b891b44e52049941a	d__Bacteria	0.7325413108483945
b756a91f10b52c9d6f1cfd36d851803f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_Bacteroidales	0.8592443873222039
775a071dd354a8a0efd40ced36116693	d__Bacteria	0.9789858658552039
8e335597056829e4707164054d070b40	d__Bacteria	0.8018065129890356
2c8f327e81f061425c0c507608527220	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Luteibacter; s__Luteibacter_anthropi	0.8180712488697335
497c88ea8992cdb882d8a2a514180867	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Proteus	0.9975168677405651
98ac33f0683d4f0a4b37637b94107156	d__Bacteria	0.8368534697921977
1356557299500c4accdbf2255773e119	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__Alloscardovia_omnicolens	0.9413360700475909
74219d13cb33872ddcd0831729aa5e9e	d__Bacteria	0.8391035612956641
d80421f56ffbace78de0aacb5cda44fb	d__Bacteria	0.7539135684450037
6b5e2a22831e68d98fe8445b74f1f827	Unassigned	0.6390251118252701
97922d884f95046b4c6a80c999aa742e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9460703374090514
ba0836a92e5ea58628c5d6f9c16cdb03	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.8118172627365613
bfb2c88d94d195dd4f33c2d8f035eef8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9701460430201716
ce8e01d676622a75ab7c9a4aa811a2a2	d__Bacteria	0.8325006449742699
01f42adf900dda26a602ebf9b32b8c8d	d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium	0.9362228332062769
af2028925aeec2f880202438a639da25	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas	0.9912658867886125
1a49c61f46e7a8083c3d2d486e1150a3	Unassigned	0.9161995599022684
b9972d4fd5b21d1bfc153664845e3e03	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Haematomicrobium; s__Haematomicrobium_sanguinis	0.847449766508561
c74c9165398ea2cff3928ace54bfa2f9	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.8361510854760643
e90d4d3ba265c1762815b544d8b0ba84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__Ferruginibacter_profundus	0.9097072468377773
01957ca50882f7e749986ca9728cde16	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9986404434469464
148914475874696f710cde7f80560be5	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__uncultured; s__uncultured_compost	0.9287054290810273
2ca2a820d9821cb21ae1d8b2756e6ef0	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.9999987361483192
c53be983dc30f41c05192873fc98d72c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.762205985980808
d9e46fb58cba4fa43c99825f0326f022	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.999337022921312
f90250c369f3928eebceee083418ae90	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium_acidifaciens	0.8160762269757218
6330f8f34fc0d560aa62cfc49b71cafa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9494398490468758
2722c009f97050b0b2fe37a1e868187e	d__Bacteria	0.8693073448144117
7e34d3a895d33bddbd3fd1c6224651c0	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria	0.8566968515355022
b5c06fcc8c761d1d2089b8eb1d93c81f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9824663636098254
ed02d9462a773cd6daaf97b3bb75ad3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9942481003896239
a9784b78ddaaf68b638104d904b52144	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.9849397305530162
09e25ae9f567e8f3c09346e6d9e9c1cd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8168979048905215
d599cfe63fbfdc3c935ccf654b96f651	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium	0.7148150638199037
4b218a68b958eb9bf8bf0aa9a18df099	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_bacterium	0.7728059956602007
18bcab623af0be39b6653b72f6a7103a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.973715393504609
9e3aae7d62f61097f3ade041311b535a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium_hominis	0.8945415183116653
24e43f445c317a6e99295734f8fee3c6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999616331788591
b6e312b99fe60bf3c88f4c93110dca07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9992039339267834
20d6f99b033c9a7d47a371b9b1d37124	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9939369179781321
683eb78b74cd2082e4467eef9e964b7d	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae	0.9977212520126751
3422dfd61d671891400556c2a4edc787	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9483293906223339
4d80d82f01af6f7947be4b2284a82ee0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Alcaligenes	0.9999929063637364
12213b6ff413f93b41a1c6a6ed62be9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella	0.917035628681142
ff66bebd7796a39f69b586e199aca0e6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Pseudopropionibacterium; s__Pseudopropionibacterium_propionicum	0.7861214981558748
2fd6d1a2127db1696e3475943ac38689	d__Bacteria	0.8280990955993603
f79b3d02a7cf8c9980a5f1e81e65107a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9995382307896536
7976a7f10452b272988243566770735e	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.999976858271052
e46ac89a9e3ba752cbafb5ef70dc4c0c	d__Bacteria	0.8361224425251889
2fb0d417fe959e6dd01c361ae8f3fe02	d__Bacteria	0.8877138526147483
5aeadbe3aeadd53be2061c17af8d2ed4	Unassigned	0.7823240570241037
aaa22046329ab3082f8f6d9e1d0dadce	d__Bacteria; p__Firmicutes	0.9326441875459197
95fa3bd6acc9e68879ac45e0408644b9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999612499737682
c86dcfcaf73821078807e8aa4b20d35c	Unassigned	0.9387398452083748
70390b72d59568ec48c91e3d4cc1b06e	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_hofstadii	0.8629698806417004
f069ad5cd21281bb224fad1a8d6375b4	Unassigned	0.3233428742929214
ad6abb9a17980468ecfd1a3ac3c18cfe	Unassigned	0.5785576444898781
5534b08383772270ba52b2574d045daf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999976822940666
c0542b7d4ec23c2d1092fcedae07db30	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9517774850006483
66c9e8c7c9420f20986a531f2a2898ab	d__Bacteria	0.8952019230343293
48af2c4183200fb967567483ccc0d67a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9929382429921652
7dd0cd1b89ba2c4d3bae49c41ebf941c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9836700329644491
cb34f7ec21991d0fdfcef7ba04f42d1c	d__Bacteria	0.880167414777846
f2dfde0eb0b0635a0c2e583db2f2663b	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.7228609639466619
a5f7d286b5a7567ebb8c7af94115959a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_gamma	0.9499248372658426
2a747b2d8b5a116c631bfc49b4c3611e	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__metagenome	0.7282816365404148
5879a240fa049a9c1a41177f45f87208	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9997524723053649
7c93068c930bdca539b61858e62851fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9975309549428683
ef868b6e7ecbb879aa75cadc5a948fba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Cytophaga; s__metagenome	0.9940184842774231
1627f6db5c700d3893923d3765c687d1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9577729811749648
5589547be2d8879bda8e261293840d88	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera; s__uncultured_Verrucomicrobia	0.7582240569910389
4d0e892e8075ae173c184cd0501440c2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7397322734180827
bc36edeb957a2171b2f8a037392e5803	Unassigned	0.896501686813987
25eb0017dd9af0ec6a230eea4438f43d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9989761077597938
78f990587210a7a935c70bf3bd4f994b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.7981142286516368
6db439f29bfc2f46b49deb2bd6a7c2f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.999822557877839
e254dfed45a1fc6f6c223f32a9161d98	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9991339542943071
48a1e66c9b7ac2dbf8e4f7868abbdffc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.90600250710702
6bef15a4364934a5e34df7bc953a19d8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Picea_glauca	0.9993943314508387
ffdfd04e3c9db9822cbaedcfea09277c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9993052910631414
e75a490368a7bdb94cf575e465529963	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Alkanindiges_illinoisensis	0.7228441108305265
e2ff0c52b15e0d2ac91c830f1a372a08	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae	0.9999996388978273
d421cdf434c36e342351f1f1b34dc5a7	d__Bacteria	0.9823495363704416
07f42c0de5a72c3967fb2b5bbef60219	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__[Brevibacterium]_flavum	0.7251848994663845
f0572b62ade72b14de82d5d963a47142	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8887519230053796
a05fc19d67862528063067dfcc533b46	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9982101129156489
46c784430f7ec4ef34cf28b1d5e160b3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999991421191685
4cbff5da64b71ff62d7ab1b834781901	d__Bacteria	0.901752254160393
fdc6532f3da0ca676a52cc8fdd7b03f8	d__Bacteria	0.9689651285046619
9ff4e1e5693589e96f53a805a69aaf59	d__Bacteria	0.8565559597587868
d0df95ece05856bb591717dc76ee2c5f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agromyces	0.999943604403897
a7df7b0cb1f9b6ac0b31e5c44e5d7660	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus; s__Plecoglossus_altivelis	0.9886324123720066
7afdea056fff960e40800ec9e03f11df	d__Bacteria	0.7705618907416285
1152bc23332eae213199357d573c3a33	d__Bacteria	0.8398834527287423
91254e59469fb334552260483a4e1d5d	d__Bacteria	0.8893195109634066
07a870990c71c8e3b0a130d4024677dd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas; s__uncultured_organism	0.7996473044262006
6508e2f17750c0188b2999f28b0aab5e	Unassigned	0.924431736957631
5bf5cffaa5028c1265b3f9130da70e74	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae	0.701721130999286
eec3f5fab51adb98fd15effb6793c677	d__Bacteria	0.7857850384808934
80dd137f481f4ccc7a80ffd2e3cf8c07	d__Bacteria	0.9282457371095831
0deca165e01ad92a2dab16182116057d	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999423423626116
477d4f5ca1639382682a8b7a98b3dc0d	Unassigned	0.9174365382566058
d04f5fd64e64d1e573732e05689ca02c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.8449381637163502
4279e4d7ff4a977c2466e1a82fdb2550	d__Bacteria	0.8656141314901087
8f29565e90048c0878b3945d8c4b25ab	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.9999290919010154
7f8d663a9638025a0d13f2aaa0626336	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__metagenome	0.9680207587818787
c13dba4a038da75375f2eb5710771cf7	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacter; s__uncultured_soil	0.966564397037604
598d9b87d77e9b38734a68e3a876ff6a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Leadbetterella; s__uncultured_bacterium	0.8641541205808733
0d12ce38e8f8685748d74ef56d86dd89	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9993270322315734
d3d92aa9044f83984df6fedc883c6244	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.7365390595077583
b92a588c843b6af997bb58a6d7f7ab5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae	0.9516890533584904
